,Unnamed: 0,Date of Rally,City,State,Venue,Estimated Visitors,Source,concatAddress,location,point,finalAddress,latitude,longitude,altitude
161,161,"Monday, November 9, 2015",Springfield,IL,Prairie Capital Convention Center,"10,200",[25],"Springfield, IL","Springfield, Sangamon County, Illinois, United States of America","(39.7990175, -89.6439575, 0.0)","Springfield, Sangamon County, Illinois, United States of America",39.7990175,-89.6439575,0
162,162,"Thursday, November 12, 2015",Fort Dodge,IA,Iowa Central Community College,"1,500",[26],"Fort Dodge, IA","Fort Dodge, Webster County, Iowa, 50501, United States of America","(42.4974694, -94.1680158, 0.0)","Fort Dodge, Webster County, Iowa, 50501, United States of America",42.4974694,-94.1680158,0
163,163,"Saturday, November 14, 2015",Beaumont,TX,Ford Arena,,[27][28],"Beaumont, TX","Beaumont, Jefferson County, Texas, United States of America","(30.0860459, -94.1018461, 0.0)","Beaumont, Jefferson County, Texas, United States of America",30.0860459,-94.1018461,0
164,164,"Monday, November 16, 2015",Knoxville,TN,Knoxville Convention Center,"5,000",[29][30],"Knoxville, TN","Knoxville, Knox County, Tennessee, United States of America","(35.9603948, -83.9210261, 0.0)","Knoxville, Knox County, Tennessee, United States of America",35.9603948,-83.9210261,0
165,165,"Wednesday, November 18, 2015",Worcester,MA,DCU Center,"10,500",[31],"Worcester, MA","Worcester, Worcester County, Massachusetts, United States of America","(42.2625932, -71.8022934, 0.0)","Worcester, Worcester County, Massachusetts, United States of America",42.2625932,-71.8022934,0
166,166,"Thursday, November 19, 2015",Newton,IA,"Maytag Auditorium, DMACC Newton Campus",400,[32][33],"Newton, IA","Newton, Iowa, 50208, United States of America","(41.6996927, -93.0537592, 0.0)","Newton, Iowa, 50208, United States of America",41.6996927,-93.0537592,0
167,167,"Saturday, November 21, 2015",Birmingham,AL,Birmingham–Jefferson Convention Complex,"3,000",[34],"Birmingham, AL","Birmingham, Jefferson County, Alabama, United States of America","(33.5206824, -86.8024326, 0.0)","Birmingham, Jefferson County, Alabama, United States of America",33.5206824,-86.8024326,0
168,168,"Monday, November 23, 2015",Columbus,OH,Greater Columbus Convention Center,"14,000",[35],"Columbus, OH","Columbus, Franklin County, Ohio, United States of America","(39.9622601, -83.0007065, 0.0)","Columbus, Franklin County, Ohio, United States of America",39.9622601,-83.0007065,0
169,169,"Tuesday, November 24, 2015",Myrtle Beach,SC,Myrtle Beach Convention Center,"8,000",[36][37],"Myrtle Beach, SC","Myrtle Beach, Horry County, South Carolina, United States of America","(33.6956461, -78.8900409, 0.0)","Myrtle Beach, Horry County, South Carolina, United States of America",33.6956461,-78.8900409,0
170,170,"Saturday, November 28, 2015",Sarasota,FL,Robarts Arena,"9,000",[38],"Sarasota, FL","Sarasota, Sarasota County, Florida, United States of America","(27.3364347, -82.5306527, 0.0)","Sarasota, Sarasota County, Florida, United States of America",27.3364347,-82.5306527,0
171,171,"Monday, November 30, 2015",Macon,GA,Macon Coliseum,"6,000",[39],"Macon, GA","Macon, Bibb County, Georgia, United States of America","(32.8406946, -83.6324022, 0.0)","Macon, Bibb County, Georgia, United States of America",32.8406946,-83.6324022,0
172,172,"Tuesday, December 1, 2015",Waterville Valley,NH,White Mountain Athletic Club,900,[40],"Waterville Valley, NH","Waterville Valley, Grafton County, New Hampshire, 03215, United States of America","(43.950316, -71.49971, 0.0)","Waterville Valley, Grafton County, New Hampshire, 03215, United States of America",43.950316,-71.49971,0
173,173,"Wednesday, December 2, 2015",Manassas,VA,Prince William County Fairgrounds,,[41],"Manassas, VA","Manassas, Virginia, 20110, United States of America","(38.7509488, -77.4752667, 0.0)","Manassas, Virginia, 20110, United States of America",38.7509488,-77.4752667,0
174,174,"Friday, December 4, 2015",Raleigh,NC,Dorton Arena,"8,000",[42][43],"Raleigh, NC","Raleigh, Wake County, North Carolina, United States of America","(35.7803977, -78.6390989, 0.0)","Raleigh, Wake County, North Carolina, United States of America",35.7803977,-78.6390989,0
175,175,"Saturday, December 5, 2015",Davenport,IA,Mississippi Valley Fairgrounds,"1,700",[44],"Davenport, IA","Davenport, Scott County, Iowa, United States of America","(41.5236436, -90.5776368, 0.0)","Davenport, Scott County, Iowa, United States of America",41.5236436,-90.5776368,0
176,176,"Saturday, December 5, 2015",Spencer,IA,Clay County Regional Events Center,"1,300",[45],"Spencer, IA","Spencer, Clay County, Iowa, 51301, United States of America","(43.1413578, -95.1444393, 0.0)","Spencer, Clay County, Iowa, 51301, United States of America",43.1413578,-95.1444393,0
177,177,"Monday, December 7, 2015",Mount Pleasant,SC,USS Yorktown,,[46],"Mount Pleasant, SC","Mount Pleasant, Charleston County, South Carolina, United States of America","(32.7940651, -79.8625851, 0.0)","Mount Pleasant, Charleston County, South Carolina, United States of America",32.7940651,-79.8625851,0
178,178,"Friday, December 11, 2015",Des Moines,IA,"Varied Industries Building, Iowa State Fairgrounds","2,500",[47],"Des Moines, IA","Des Moines, Polk County, Iowa, United States of America","(41.5910641, -93.6037149, 0.0)","Des Moines, Polk County, Iowa, United States of America",41.5910641,-93.6037149,0
179,179,"Saturday, December 12, 2015",Aiken,SC,USC Aiken Convocation Center,,[48],"Aiken, SC","Aiken, Aiken County, South Carolina, United States of America","(33.5598586, -81.721952, 0.0)","Aiken, Aiken County, South Carolina, United States of America",33.5598586,-81.721952,0
180,180,"Monday, December 14, 2015",Las Vegas,NV,Westgate Las Vegas Resort & Casino,,[49],"Las Vegas, NV","Las Vegas, Clark County, Nevada, United States of America","(36.1672559, -115.1485163, 0.0)","Las Vegas, Clark County, Nevada, United States of America",36.1672559,-115.1485163,0
181,181,"Wednesday, December 16, 2015",Mesa,AZ,Phoenix–Mesa Gateway Airport,"3,100",[50],"Mesa, AZ","Mesa, Maricopa County, Arizona, United States of America","(33.4151117, -111.8314773, 0.0)","Mesa, Maricopa County, Arizona, United States of America",33.4151117,-111.8314773,0
182,182,"Saturday, December 19, 2015",Cedar Rapids,IA,Veterans Memorial Coliseum,"1,200",[51],"Cedar Rapids, IA","Cedar Rapids, Iowa, United States of America","(41.9758872, -91.6704053, 0.0)","Cedar Rapids, Iowa, United States of America",41.9758872,-91.6704053,0
183,183,"Monday, December 21, 2015",Grand Rapids,MI,DeltaPlex Arena,"7,000",[52],"Grand Rapids, MI","Grand Rapids, Kent County, Michigan, United States of America","(42.9632405, -85.6678639, 0.0)","Grand Rapids, Kent County, Michigan, United States of America",42.9632405,-85.6678639,0
184,184,"Monday, December 28, 2015",Nashua,NH,Pennichuck Middle School,"1,000",[53],"Nashua, NH","Nashua, Hillsborough County, New Hampshire, United States of America","(42.7653662, -71.467566, 0.0)","Nashua, Hillsborough County, New Hampshire, United States of America",42.7653662,-71.467566,0
185,185,"Tuesday, December 29, 2015",Council Bluffs,IA,Mid-America Center,,[54],"Council Bluffs, IA","Council Bluffs, Pottawattamie County, Iowa, United States of America","(41.2621283, -95.8613912, 0.0)","Council Bluffs, Pottawattamie County, Iowa, United States of America",41.2621283,-95.8613912,0
186,186,"Wednesday, December 30, 2015",Hilton Head,SC,The Westin Hilton Head Island Resort & Spa,"2,500",[55],"Hilton Head, SC","William Hilton Parkway, Folly Field, Hilton Head Island, Beaufort County, South Carolina, 29926, United States of America","(32.2095251, -80.6952786, 0.0)","William Hilton Parkway, Folly Field, Hilton Head Island, Beaufort County, South Carolina, 29926, United States of America",32.2095251,-80.6952786,0
187,187,"Saturday, January 2, 2016",Biloxi,MS,Mississippi Coast Coliseum,"15,000",[56],"Biloxi, MS","Biloxi, Harrison County, Mississippi, United States of America","(30.374673, -88.84594333482862, 0.0)","Biloxi, Harrison County, Mississippi, United States of America",30.374673,-88.84594333,0
188,188,"Monday, January 4, 2016",Lowell,MA,Tsongas Center,,[57],"Lowell, MA","Lowell, Middlesex County, Massachusetts, United States of America","(42.6334247, -71.3161718, 0.0)","Lowell, Middlesex County, Massachusetts, United States of America",42.6334247,-71.3161718,0
189,189,"Tuesday, January 5, 2016",Claremont,NH,Stevens High School,"1,200",[58],"Claremont, NH","Claremont, Sullivan County, New Hampshire, United States of America","(43.377105, -72.347031, 0.0)","Claremont, Sullivan County, New Hampshire, United States of America",43.377105,-72.347031,0
190,190,"Thursday, January 7, 2016",Burlington,VT,Flynn Center for the Performing Arts,"1,400",[59],"Burlington, VT","Burlington, Chittenden County, Vermont, United States of America","(44.4762975, -73.2135472, 0.0)","Burlington, Chittenden County, Vermont, United States of America",44.4762975,-73.2135472,0
191,191,"Friday, January 8, 2016",Rock Hill,SC,Winthrop Coliseum,"6,500",[60],"Rock Hill, SC","Rock Hill, York County, South Carolina, United States of America","(34.9248667, -81.0250784, 0.0)","Rock Hill, York County, South Carolina, United States of America",34.9248667,-81.0250784,0
192,192,"Saturday, January 9, 2016",Clear Lake,IA,Surf Ballroom,"1,700",[61],"Clear Lake, IA","Clear Lake, Cerro Gordo County, Iowa, 50428, United States of America","(43.1380915, -93.3792003, 0.0)","Clear Lake, Cerro Gordo County, Iowa, 50428, United States of America",43.1380915,-93.3792003,0
193,193,"Saturday, January 9, 2016",Ottumwa,IA,Bridgeview Center,,[62],"Ottumwa, IA","Ottumwa, Wapello County, Iowa, United States of America","(41.0200145, -92.4112963, 0.0)","Ottumwa, Wapello County, Iowa, United States of America",41.0200145,-92.4112963,0
194,194,"Sunday, January 10, 2016",Reno,NV,Reno Events Center,"4,000",[63],"Reno, NV","Reno, Washoe County, Nevada, United States of America","(39.5261206, -119.8126581, 0.0)","Reno, Washoe County, Nevada, United States of America",39.5261206,-119.8126581,0
195,195,"Monday, January 11, 2016",Windham,NH,Castleton Banquet and Conference Center,600,[64],"Windham, NH","Windham, Rockingham County, New Hampshire, 03087, United States of America","(42.8006441, -71.304229, 0.0)","Windham, Rockingham County, New Hampshire, 03087, United States of America",42.8006441,-71.304229,0
196,196,"Tuesday, January 12, 2016",Cedar Falls,IA,"West Gymnasium, University of Northern Iowa","2,000",[65],"Cedar Falls, IA","Cedar Falls, Iowa, 50613, United States of America","(42.5274123, -92.4453179, 0.0)","Cedar Falls, Iowa, 50613, United States of America",42.5274123,-92.4453179,0
197,197,"Wednesday, January 13, 2016",Pensacola,FL,Pensacola Bay Center,"10,000",[66],"Pensacola, FL","Pensacola, Escambia County, Florida, United States of America","(30.421309, -87.2169149, 0.0)","Pensacola, Escambia County, Florida, United States of America",30.421309,-87.2169149,0
198,198,"Friday, January 15, 2016",Urbandale,IA,Living History Farms Visitor Center,100,[67],"Urbandale, IA","Urbandale, Polk County, Iowa, United States of America","(41.6274552, -93.7380624, 0.0)","Urbandale, Polk County, Iowa, United States of America",41.6274552,-93.7380624,0
199,199,"Monday, January 18, 2016",Concord,NH,Concord High School,700,[68],"Concord, NH","Concord, Merrimack County, New Hampshire, United States of America","(43.207178, -71.537476, 0.0)","Concord, Merrimack County, New Hampshire, United States of America",43.207178,-71.537476,0
200,200,"Monday, January 18, 2016",Lynchburg,VA,"Vines Center, Liberty University","10,000",[69],"Lynchburg, VA","Lynchburg, Virginia, United States of America","(37.4137536, -79.1422464, 0.0)","Lynchburg, Virginia, United States of America",37.4137536,-79.1422464,0
201,201,"Tuesday, January 19, 2016",Ames,IA,"Hansen Agriculture Student Learning Center, Iowa State University","2,000",[70],"Ames, IA","Ames, Story County, Iowa, United States of America","(42.0267703, -93.6170554, 0.0)","Ames, Story County, Iowa, United States of America",42.0267703,-93.6170554,0
202,202,"Wednesday, January 20, 2016",Norwalk,IA,The Wright Place,300,[71],"Norwalk, IA","Norwalk, Warren County, Iowa, 50211, United States of America","(41.4755461, -93.6788304, 0.0)","Norwalk, Warren County, Iowa, 50211, United States of America",41.4755461,-93.6788304,0
203,203,"Wednesday, January 20, 2016",Tulsa,OK,"Mabee Center, Oral Roberts University","9,000",[72],"Tulsa, OK","Tulsa, Tulsa County, Oklahoma, United States of America","(36.1556805, -95.9929113, 0.0)","Tulsa, Tulsa County, Oklahoma, United States of America",36.1556805,-95.9929113,0
204,204,"Thursday, January 21, 2016",Las Vegas,NV,"South Point Hotel, Casino & Spa","3,000",[73],"Las Vegas, NV","Las Vegas, Clark County, Nevada, United States of America","(36.1672559, -115.1485163, 0.0)","Las Vegas, Clark County, Nevada, United States of America",36.1672559,-115.1485163,0
205,205,"Saturday, January 23, 2016",Pella,IA,"Douwstra Auditorium, Central College",400,[74],"Pella, IA","Pella, Marion County, Iowa, United States of America","(41.4080534, -92.9163091, 0.0)","Pella, Marion County, Iowa, United States of America",41.4080534,-92.9163091,0
206,206,"Saturday, January 23, 2016",Sioux Center,IA,"B. J. Haan Auditorium, Dordt College","2,600",[75],"Sioux Center, IA","Sioux Center, Sioux County, Iowa, 51250, United States of America","(43.079692, -96.175672, 0.0)","Sioux Center, Sioux County, Iowa, 51250, United States of America",43.079692,-96.175672,0
207,207,"Sunday, January 24, 2016",Muscatine,IA,Muscatine High School,"1,000",[76],"Muscatine, IA","Muscatine County, Iowa, United States of America","(41.4776121, -91.1210053, 0.0)","Muscatine County, Iowa, United States of America",41.4776121,-91.1210053,0
208,208,"Monday, January 25, 2016",Farmington,NH,Farmington Senior High School,"1,000",[77],"Farmington, NH","Farmington, Strafford County, New Hampshire, 03835, United States of America","(43.39008, -71.06575, 0.0)","Farmington, Strafford County, New Hampshire, 03835, United States of America",43.39008,-71.06575,0
209,209,"Tuesday, January 26, 2016",Iowa City,IA,"Iowa Field House, University of Iowa","2,000",[78],"Iowa City, IA","Iowa City, Johnson County, Iowa, United States of America","(41.6612561, -91.5299106, 0.0)","Iowa City, Johnson County, Iowa, United States of America",41.6612561,-91.5299106,0
210,210,"Tuesday, January 26, 2016",Marshalltown,IA,"Roundhouse Gymnasium, Marshalltown High School","2,100",[79],"Marshalltown, IA","Marshalltown, Marshall County, Iowa, 50158, United States of America","(42.0442545, -92.9123388, 0.0)","Marshalltown, Marshall County, Iowa, 50158, United States of America",42.0442545,-92.9123388,0
211,211,"Wednesday, January 27, 2016",Gilbert,SC,The Barn at Harmon's,400,[80],"Gilbert, SC","Gilbert, Lexington County, South Carolina, United States of America","(33.9243121, -81.3937132, 0.0)","Gilbert, Lexington County, South Carolina, United States of America",33.9243121,-81.3937132,0
212,212,"Thursday, January 28, 2016",Des Moines,IA,"Sheslow Auditorium, Drake University",700,[81][82][83],"Des Moines, IA","Des Moines, Polk County, Iowa, United States of America","(41.5910641, -93.6037149, 0.0)","Des Moines, Polk County, Iowa, United States of America",41.5910641,-93.6037149,0
213,213,"Friday, January 29, 2016",Nashua,NH,Radisson Hotel Nashua,850,[84],"Nashua, NH","Nashua, Hillsborough County, New Hampshire, United States of America","(42.7653662, -71.467566, 0.0)","Nashua, Hillsborough County, New Hampshire, United States of America",42.7653662,-71.467566,0
214,214,"Saturday, January 30, 2016",Clinton,IA,Clinton Middle School,"1,000",[85],"Clinton, IA","Clinton County, Iowa, United States of America","(41.9054695, -90.5599971, 0.0)","Clinton County, Iowa, United States of America",41.9054695,-90.5599971,0
215,215,"Saturday, January 30, 2016",Davenport,IA,Adler Theatre,"2,400",[86],"Davenport, IA","Davenport, Scott County, Iowa, United States of America","(41.5236436, -90.5776368, 0.0)","Davenport, Scott County, Iowa, United States of America",41.5236436,-90.5776368,0
216,216,"Saturday, January 30, 2016",Dubuque,IA,Dubuque Regional Airport,"1,200",[87],"Dubuque, IA","Dubuque, Dubuque County, Iowa, United States of America","(42.5006217, -90.6647967, 0.0)","Dubuque, Dubuque County, Iowa, United States of America",42.5006217,-90.6647967,0
217,217,"Sunday, January 31, 2016",Council Bluffs,IA,Gerald W. Kirn Middle School,"2,000",[88],"Council Bluffs, IA","Council Bluffs, Pottawattamie County, Iowa, United States of America","(41.2621283, -95.8613912, 0.0)","Council Bluffs, Pottawattamie County, Iowa, United States of America",41.2621283,-95.8613912,0
218,218,"Monday, February 1, 2016",Cedar Rapids,IA,DoubleTree Hotel Cedar Rapids Convention Complex,"1,500",[89],"Cedar Rapids, IA","Cedar Rapids, Iowa, United States of America","(41.9758872, -91.6704053, 0.0)","Cedar Rapids, Iowa, United States of America",41.9758872,-91.6704053,0
219,219,"Monday, February 1, 2016",Waterloo,IA,Ramada Waterloo Hotel and Convention Center,300,[89],"Waterloo, IA","Waterloo, Iowa, United States of America","(42.4979693, -92.3329637, 0.0)","Waterloo, Iowa, United States of America",42.4979693,-92.3329637,0
220,220,"Tuesday, February 2, 2016",Milford,NH,Hampshire Hills Athletic Club,,[90],"Milford, NH","Milford, Hillsborough County, New Hampshire, United States of America","(42.8355775, -71.6495345, 0.0)","Milford, Hillsborough County, New Hampshire, United States of America",42.8355775,-71.6495345,0
221,221,"Wednesday, February 3, 2016",Little Rock,AR,Barton Coliseum,"11,500",[91],"Little Rock, AR","Little Rock, Arkansas, United States of America","(34.7464809, -92.2895948, 0.0)","Little Rock, Arkansas, United States of America",34.7464809,-92.2895948,0
222,222,"Thursday, February 4, 2016",Exeter,NH,Exeter Town Hall,,[92],"Exeter, NH","Exeter, Rockingham County, New Hampshire, United States of America","(42.981477, -70.9478343, 0.0)","Exeter, Rockingham County, New Hampshire, United States of America",42.981477,-70.9478343,0
223,223,"Thursday, February 4, 2016",Portsmouth,NH,Great Bay Community College,500,[93],"Portsmouth, NH","Portsmouth, Rockingham County, New Hampshire, United States of America","(43.0717552, -70.7625532, 0.0)","Portsmouth, Rockingham County, New Hampshire, United States of America",43.0717552,-70.7625532,0
224,224,"Friday, February 5, 2016",Florence,SC,Florence Civic Center,,[94],"Florence, SC","Florence, Florence County, South Carolina, United States of America","(34.1984435, -79.7671658, 0.0)","Florence, Florence County, South Carolina, United States of America",34.1984435,-79.7671658,0
225,225,"Sunday, February 7, 2016",Holderness,NH,"ALLWell North, Plymouth State University","2,500",[95],"Holderness, NH","Holderness, Grafton County, New Hampshire, 03245, United States of America","(43.732406, -71.588974, 0.0)","Holderness, Grafton County, New Hampshire, 03245, United States of America",43.732406,-71.588974,0
226,226,"Monday, February 8, 2016",Londonderry,NH,Londonderry Lions Club,200,[96],"Londonderry, NH","Londonderry, Rockingham County, New Hampshire, 03053, United States of America","(42.8650869, -71.3739532, 0.0)","Londonderry, Rockingham County, New Hampshire, 03053, United States of America",42.8650869,-71.3739532,0
227,227,"Monday, February 8, 2016",Manchester,NH,Verizon Wireless Arena,"5,000",[97],"Manchester, NH","Manchester, Hillsborough County, New Hampshire, United States of America","(42.9956397, -71.4547891, 0.0)","Manchester, Hillsborough County, New Hampshire, United States of America",42.9956397,-71.4547891,0
228,228,"Monday, February 8, 2016",Salem,NH,Derry-Salem Elks Lodge,200,[98],"Salem, NH","Salem, Rockingham County, New Hampshire, 03079, United States of America","(42.7884226, -71.2008933, 0.0)","Salem, Rockingham County, New Hampshire, 03079, United States of America",42.7884226,-71.2008933,0
229,229,"Wednesday, February 10, 2016",Pendleton,SC,"T. Ed Garrison Arena, Clemson University","5,000",[99],"Pendleton, SC","Pendleton, Anderson County, South Carolina, United States of America","(34.6508092, -82.7820663, 0.0)","Pendleton, Anderson County, South Carolina, United States of America",34.6508092,-82.7820663,0
230,230,"Thursday, February 11, 2016",Baton Rouge,LA,Baton Rouge River Center,"10,000",[100],"Baton Rouge, LA","Baton Rouge, East Baton Rouge Parish, Louisiana, United States of America","(30.4459596, -91.18738, 0.0)","Baton Rouge, East Baton Rouge Parish, Louisiana, United States of America",30.4459596,-91.18738,0
231,231,"Friday, February 12, 2016",Tampa,FL,"USF Sun Dome, University of South Florida","10,000",[101],"Tampa, FL","Tampa, Hillsborough County, Florida, United States of America","(27.9477595, -82.458444, 0.0)","Tampa, Hillsborough County, Florida, United States of America",27.9477595,-82.458444,0
232,232,"Monday, February 15, 2016",Greenville,SC,TD Convention Center,,[102],"Greenville, SC","Greenville, Greenville County, South Carolina, United States of America","(34.851354, -82.3984882, 0.0)","Greenville, Greenville County, South Carolina, United States of America",34.851354,-82.3984882,0
233,233,"Tuesday, February 16, 2016",Beaufort,SC,Beaufort High School Performing Arts Center,"20,000",[103],"Beaufort, SC","Beaufort, Beaufort County, South Carolina, United States of America","(32.4315813, -80.6698286, 0.0)","Beaufort, Beaufort County, South Carolina, United States of America",32.4315813,-80.6698286,0
234,234,"Tuesday, February 16, 2016",North Augusta,SC,Riverview Park Activities Center,"2,000",[104],"North Augusta, SC","North Augusta, Aiken County, South Carolina, 29841, United States of America","(33.520849999999996, -81.96696923114902, 0.0)","North Augusta, Aiken County, South Carolina, 29841, United States of America",33.52085,-81.96696923,0
235,235,"Wednesday, February 17, 2016",Sumter,SC,Sumter County Civic Center,"4,000",[105],"Sumter, SC","Sumter County, South Carolina, United States of America","(33.8998826, -80.3237032, 0.0)","Sumter County, South Carolina, United States of America",33.8998826,-80.3237032,0
236,236,"Wednesday, February 17, 2016",Walterboro,SC,Randy and Sara White's farm,"4,000",[106],"Walterboro, SC","Walterboro, Colleton County, South Carolina, 29488, United States of America","(32.9021377, -80.6672631, 0.0)","Walterboro, Colleton County, South Carolina, 29488, United States of America",32.9021377,-80.6672631,0
237,237,"Thursday, February 18, 2016",Gaffney,SC,Broad River Electric Cooperative,,[107][108],"Gaffney, SC","Gaffney, Cherokee County, South Carolina, 29342, United States of America","(35.0717945, -81.6498195, 0.0)","Gaffney, Cherokee County, South Carolina, 29342, United States of America",35.0717945,-81.6498195,0
238,238,"Thursday, February 18, 2016",Kiawah,SC,"Turtle Point Clubhouse, Kiawah Island Golf Resort",,[109][110],"Kiawah, SC","Kiawah Island, Charleston County, South Carolina, United States of America","(32.6082373, -80.0848166, 0.0)","Kiawah Island, Charleston County, South Carolina, United States of America",32.6082373,-80.0848166,0
239,239,"Friday, February 19, 2016",North Charleston,SC,North Charleston Convention Center,"2,000",[111],"North Charleston, SC","North Charleston, Charleston County, South Carolina, United States of America","(32.9131295, -80.0629981965219, 0.0)","North Charleston, Charleston County, South Carolina, United States of America",32.9131295,-80.0629982,0
240,240,"Friday, February 19, 2016",Myrtle Beach,SC,Myrtle Beach Sports Center,"12,000",[112],"Myrtle Beach, SC","Myrtle Beach, Horry County, South Carolina, United States of America","(33.6956461, -78.8900409, 0.0)","Myrtle Beach, Horry County, South Carolina, United States of America",33.6956461,-78.8900409,0
241,241,"Friday, February 19, 2016",Pawleys Island,SC,Pawley's Plantation Golf & Country Club,"1,000",[113],"Pawleys Island, SC","Pawleys Island, Georgetown County, South Carolina, United States of America","(33.4293486, -79.1215912, 0.0)","Pawleys Island, Georgetown County, South Carolina, United States of America",33.4293486,-79.1215912,0
