,Unnamed: 0,Date of Rally,City,State,Venue,Estimated Visitors,Source,concatAddress,location,point,finalAddress,latitude,longitude,altitude
242,242,"Sunday, February 21, 2016",Atlanta,GA,Georgia World Congress Center,,[114][115],"Atlanta, GA","Atlanta, Fulton County, Georgia, United States of America","(33.7490987, -84.3901849, 0.0)","Atlanta, Fulton County, Georgia, United States of America",33.7490987,-84.3901849,0
243,243,"Monday, February 22, 2016",Las Vegas,NV,"South Point Hotel, Casino & Spa",,[116][117],"Las Vegas, NV","Las Vegas, Clark County, Nevada, United States of America","(36.1672559, -115.1485163, 0.0)","Las Vegas, Clark County, Nevada, United States of America",36.1672559,-115.1485163,0
244,244,"Tuesday, February 23, 2016",Sparks,NV,Rose Ballroom,"3,000",[118],"Sparks, NV","Sparks, Washoe County, Nevada, United States of America","(39.5404679, -119.7487235, 0.0)","Sparks, Washoe County, Nevada, United States of America",39.5404679,-119.7487235,0
245,245,"Friday, February 26, 2016",Fort Worth,TX,Fort Worth Convention Center,"8,000",[119],"Fort Worth, TX","Fort Worth, Tarrant County, Texas, United States of America","(32.753177, -97.3327459, 0.0)","Fort Worth, Tarrant County, Texas, United States of America",32.753177,-97.3327459,0
246,246,"Friday, February 26, 2016",Oklahoma City,OK,Cox Convention Center,"7,000",[120],"Oklahoma City, OK","Oklahoma City, Oklahoma County, Oklahoma, United States of America","(35.4729886, -97.5170536, 0.0)","Oklahoma City, Oklahoma County, Oklahoma, United States of America",35.4729886,-97.5170536,0
247,247,"Saturday, February 27, 2016",Highfill,AR,Northwest Arkansas Regional Airport,"5,000",[121],"Highfill, AR","Highfill, Benton County, Arkansas, United States of America","(36.2614675, -94.3577108, 0.0)","Highfill, Benton County, Arkansas, United States of America",36.2614675,-94.3577108,0
248,248,"Saturday, February 27, 2016",Millington,TN,Millington Regional Jetport,"10,000",[122],"Millington, TN","Millington, Shelby County, Tennessee, United States of America","(35.3414745, -89.8973084, 0.0)","Millington, Shelby County, Tennessee, United States of America",35.3414745,-89.8973084,0
249,249,"Sunday, February 28, 2016",Madison,AL,Madison City Schools Stadium,,[123][124],"Madison, AL","Madison County, Alabama, United States of America","(34.7736807, -86.5675095, 0.0)","Madison County, Alabama, United States of America",34.7736807,-86.5675095,0
250,250,"Monday, February 29, 2016",Radford,VA,"Dedmon Center, Radford University","3,800",[125][126],"Radford, VA","Radford, Radford City, Virginia, United States of America","(37.1317924, -80.5764477, 0.0)","Radford, Radford City, Virginia, United States of America",37.1317924,-80.5764477,0
251,251,"Monday, February 29, 2016",Valdosta,GA,"The Complex, Valdosta State University","7,500",[127],"Valdosta, GA","Valdosta, Lowndes County, Georgia, United States of America","(30.8327022, -83.2784851, 0.0)","Valdosta, Lowndes County, Georgia, United States of America",30.8327022,-83.2784851,0
252,252,"Tuesday, March 1, 2016",Columbus,OH,Port Columbus International Airport,"4,000",[35],"Columbus, OH","Columbus, Franklin County, Ohio, United States of America","(39.9622601, -83.0007065, 0.0)","Columbus, Franklin County, Ohio, United States of America",39.9622601,-83.0007065,0
253,253,"Tuesday, March 1, 2016",Louisville,KY,Kentucky International Convention Center,"5,000",[128],"Louisville, KY","Louisville, Jefferson County, Kentucky, United States of America","(38.2542376, -85.759407, 0.0)","Louisville, Jefferson County, Kentucky, United States of America",38.2542376,-85.759407,0
254,254,"Thursday, March 3, 2016",Portland,ME,The Westin Portland Harborview Hotel,"1,100",[129],"Portland, ME","Portland, Cumberland County, Maine, United States of America","(43.6610277, -70.2548596, 0.0)","Portland, Cumberland County, Maine, United States of America",43.6610277,-70.2548596,0
255,255,"Friday, March 4, 2016",Warren,MI,"Sports & Expo Center, Macomb Community College","4,000",[130],"Warren, MI","Warren, Macomb County, Michigan, United States of America","(42.4932575, -83.0062746, 0.0)","Warren, Macomb County, Michigan, United States of America",42.4932575,-83.0062746,0
256,256,"Friday, March 4, 2016",Cadillac,MI,Wexford County Civic Center,"3,500",[131],"Cadillac, MI","Wexford County, Michigan, United States of America","(44.3353211, -85.5741088, 0.0)","Wexford County, Michigan, United States of America",44.3353211,-85.5741088,0
257,257,"Friday, March 4, 2016",New Orleans,LA,Lakefront Airport,"4,000",[132][133],"New Orleans, LA","New Orleans, Orleans Parish, Louisiana, United States of America","(29.9499323, -90.0701156, 0.0)","New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156,0
258,258,"Saturday, March 5, 2016",Orlando,FL,"CFE Arena, University of Central Florida","10,000",[134][135][136][137][138][139][140],"Orlando, FL","Orlando, Orange County, Florida, United States of America","(28.5421109, -81.3790304, 0.0)","Orlando, Orange County, Florida, United States of America",28.5421109,-81.3790304,0
259,259,"Saturday, March 5, 2016",Wichita,KS,Century II Performing Arts & Convention Center,,[141],"Wichita, KS","Wichita, Sedgwick County, Kansas, United States of America","(37.6922361, -97.3375448, 0.0)","Wichita, Sedgwick County, Kansas, United States of America",37.6922361,-97.3375448,0
260,260,"Monday, March 7, 2016",Concord,NC,Cabarrus Arena & Events Center,"3,000",[142],"Concord, NC","Concord, Cabarrus County, North Carolina, United States of America","(35.4093772, -80.5797416, 0.0)","Concord, Cabarrus County, North Carolina, United States of America",35.4093772,-80.5797416,0
261,261,"Monday, March 7, 2016",Madison,MS,Madison Central High School,"9,000",[143],"Madison, MS","Madison, Madison County, Mississippi, United States of America","(32.4618086, -90.1153638, 0.0)","Madison, Madison County, Mississippi, United States of America",32.4618086,-90.1153638,0
262,262,"Wednesday, March 9, 2016",Fayetteville,NC,Crown Coliseum,"11,000",[144],"Fayetteville, NC","Fayetteville, North Carolina, United States of America","(35.0525759, -78.878292, 0.0)","Fayetteville, North Carolina, United States of America",35.0525759,-78.878292,0
263,263,"Friday, March 11, 2016",St. Louis,MO,Peabody Opera House,"3,100",[145],"St. Louis, MO","St. Louis, City of Saint Louis, Missouri, United States of America","(38.6268039, -90.1994097, 0.0)","St. Louis, City of Saint Louis, Missouri, United States of America",38.6268039,-90.1994097,0
264,264,"Saturday, March 12, 2016",Cleveland,OH,I-X Center,"29,000",[146],"Cleveland, OH","Cleveland, Cuyahoga County, Ohio, United States of America","(41.5051613, -81.6934446, 0.0)","Cleveland, Cuyahoga County, Ohio, United States of America",41.5051613,-81.6934446,0
265,265,"Saturday, March 12, 2016",Dayton,OH,Dayton International Airport,"20,000",[146],"Dayton, OH","Dayton, Montgomery County, Ohio, United States of America","(39.7589478, -84.1916069, 0.0)","Dayton, Montgomery County, Ohio, United States of America",39.7589478,-84.1916069,0
266,266,"Saturday, March 12, 2016",Kansas City,MO,Midland Theatre,"7,000",[147],"Kansas City, MO","Kansas City, Jackson County, Missouri, United States of America","(39.100105, -94.5781416, 0.0)","Kansas City, Jackson County, Missouri, United States of America",39.100105,-94.5781416,0
267,267,"Sunday, March 13, 2016",Bloomington,IL,"Synergy Flight Center, Central Illinois Regional Airport","3,000",[148],"Bloomington, IL","Bloomington, Monroe County, Indiana, United States of America","(39.1670396, -86.5342881, 0.0)","Bloomington, Monroe County, Indiana, United States of America",39.1670396,-86.5342881,0
268,268,"Sunday, March 13, 2016",Boca Raton,FL,"Sunset Cove Amphitheater, Sugar Sand Park","6,000",[149],"Boca Raton, FL","Boca Raton, Palm Beach County, Florida, United States of America","(26.3586885, -80.0830984, 0.0)","Boca Raton, Palm Beach County, Florida, United States of America",26.3586885,-80.0830984,0
269,269,"Monday, March 14, 2016",Tampa,FL,Tampa Convention Center,"1,500",[150],"Tampa, FL","Tampa, Hillsborough County, Florida, United States of America","(27.9477595, -82.458444, 0.0)","Tampa, Hillsborough County, Florida, United States of America",27.9477595,-82.458444,0
270,270,"Monday, March 14, 2016",Vienna,OH,"Winner Aviation, Youngstown–Warren Regional Airport","2,500",[151],"Vienna, OH","Vienna, Trumbull County, Ohio, 44473, United States of America","(41.2378345, -80.6642432, 0.0)","Vienna, Trumbull County, Ohio, 44473, United States of America",41.2378345,-80.6642432,0
271,271,"Friday, March 18, 2016",Salt Lake City,UT,Infinity Event Center,"1,200",[152],"Salt Lake City, UT","Salt Lake City, Salt Lake County, Utah, United States of America","(40.7596198, -111.8867975, 0.0)","Salt Lake City, Salt Lake County, Utah, United States of America",40.7596198,-111.8867975,0
272,272,"Saturday, March 19, 2016",Fountain Hills,AZ,Fountain Park,"10,000",[153],"Fountain Hills, AZ","Fountain Hills, Maricopa County, Arizona, 85268, United States of America","(33.6117105, -111.7173613, 0.0)","Fountain Hills, Maricopa County, Arizona, 85268, United States of America",33.6117105,-111.7173613,0
273,273,"Saturday, March 19, 2016",Tucson,AZ,Tucson Convention Center,"5,000",[154],"Tucson, AZ","Tucson, Pima County, Arizona, United States of America","(32.2228765, -110.9748477, 0.0)","Tucson, Pima County, Arizona, United States of America",32.2228765,-110.9748477,0
274,274,"Tuesday, March 29, 2016",Janesville,WI,Janesville Conference Center,"1,000",[155],"Janesville, WI","Janesville, Rock County, Wisconsin, United States of America","(42.6829765, -89.0226793, 0.0)","Janesville, Rock County, Wisconsin, United States of America",42.6829765,-89.0226793,0
275,275,"Wednesday, March 30, 2016",Appleton,WI,Radisson Paper Valley Hotel,"1,000",[156],"Appleton, WI","Appleton, Outagamie County, Wisconsin, United States of America","(44.2611337, -88.4067604, 0.0)","Appleton, Outagamie County, Wisconsin, United States of America",44.2611337,-88.4067604,0
276,276,"Wednesday, March 30, 2016",De Pere,WI,"Byron L. Walter Theatre, St. Norbert College",750,[157],"De Pere, WI","De Pere, Brown County, Wisconsin, United States of America","(44.4487476, -88.0601086, 0.0)","De Pere, Brown County, Wisconsin, United States of America",44.4487476,-88.0601086,0
277,277,"Saturday, April 2, 2016",Eau Claire,WI,Memorial High School,"1,500",[158],"Eau Claire, WI","Eau Claire, Eau Claire County, Wisconsin, United States of America","(44.811349, -91.4984941, 0.0)","Eau Claire, Eau Claire County, Wisconsin, United States of America",44.811349,-91.4984941,0
278,278,"Saturday, April 2, 2016",Racine,WI,Memorial Hall,"1,200",[159],"Racine, WI","Racine, Wisconsin, United States of America","(42.7260523, -87.7825242, 0.0)","Racine, Wisconsin, United States of America",42.7260523,-87.7825242,0
279,279,"Saturday, April 2, 2016",Rothschild,WI,Central Wisconsin Convention & Expo Center,"1,700",[160],"Rothschild, WI","Rothschild, Marathon County, Wisconsin, 54474, United States of America","(44.8871907, -89.6201218, 0.0)","Rothschild, Marathon County, Wisconsin, 54474, United States of America",44.8871907,-89.6201218,0
280,280,"Sunday, April 3, 2016",West Allis,WI,Nathan Hale High School,"1,000",[161],"West Allis, WI","West Allis, Wisconsin, United States of America","(43.0166806, -88.0070315, 0.0)","West Allis, Wisconsin, United States of America",43.0166806,-88.0070315,0
281,281,"Monday, April 4, 2016",La Crosse,WI,La Crosse Center,"1,700",[162],"La Crosse, WI","La Crosse, La Crosse County, Wisconsin, United States of America","(43.8014053, -91.2395429, 0.0)","La Crosse, La Crosse County, Wisconsin, United States of America",43.8014053,-91.2395429,0
282,282,"Monday, April 4, 2016",Milwaukee,WI,Milwaukee Theatre,,[163][164],"Milwaukee, WI","Milwaukee, Wisconsin, United States of America","(43.0349931, -87.922497, 0.0)","Milwaukee, Wisconsin, United States of America",43.0349931,-87.922497,0
283,283,"Monday, April 4, 2016",Superior,WI,Richard I. Bong Airport,"1,000",[165],"Superior, WI","City of Superior, Douglas County, Wisconsin, United States of America","(46.7207737, -92.1040796, 0.0)","City of Superior, Douglas County, Wisconsin, United States of America",46.7207737,-92.1040796,0
284,284,"Wednesday, April 6, 2016",Bethpage,NY,Grumman Studios,"10,000",[166],"Bethpage, NY","Bethpage, Railroad Avenue, Bethpage, Farmingdale, Nassau County, New York, 11714, United States of America","(40.7432812, -73.4838143, 0.0)","Bethpage, Railroad Avenue, Bethpage, Farmingdale, Nassau County, New York, 11714, United States of America",40.7432812,-73.4838143,0
285,285,"Sunday, April 10, 2016",Rochester,NY,"JetSmart Aviation Services, Greater Rochester International Airport","9,000",[167],"Rochester, NY","Rochester, Monroe County, New York, United States of America","(43.157285, -77.615214, 0.0)","Rochester, Monroe County, New York, United States of America",43.157285,-77.615214,0
286,286,"Monday, April 11, 2016",Albany,NY,Times Union Center,"10,000",[168],"Albany, NY","Albany, Albany County, New York, United States of America","(42.6511674, -73.754968, 0.0)","Albany, Albany County, New York, United States of America",42.6511674,-73.754968,0
287,287,"Tuesday, April 12, 2016",Rome,NY,Griffiss International Airport,"5,000",[169],"Rome, NY","Rome, Oneida County, New York, 13440, United States of America","(43.2128473, -75.4557304, 0.0)","Rome, Oneida County, New York, 13440, United States of America",43.2128473,-75.4557304,0
288,288,"Wednesday, April 13, 2016",Pittsburgh,PA,David L. Lawrence Convention Center,"4,500",[170],"Pittsburgh, PA","Pittsburgh, Allegheny County, Pennsylvania, United States of America","(40.4416941, -79.9900861, 0.0)","Pittsburgh, Allegheny County, Pennsylvania, United States of America",40.4416941,-79.9900861,0
289,289,"Friday, April 15, 2016",Hartford,CT,Connecticut Convention Center,"7,000",[171],"Hartford, CT","Hartford, Hartford County, Connecticut, United States of America","(41.764582, -72.6908547, 0.0)","Hartford, Hartford County, Connecticut, United States of America",41.764582,-72.6908547,0
290,290,"Friday, April 15, 2016",Plattsburgh,NY,Crete Civic Center,"3,000",[172],"Plattsburgh, NY","Plattsburgh, Clinton County, New York, United States of America","(44.69282, -73.45562, 0.0)","Plattsburgh, Clinton County, New York, United States of America",44.69282,-73.45562,0
291,291,"Saturday, April 16, 2016",Syracuse,NY,"Nicholas J. Pirro Convention Center, Oncenter","5,000",[173],"Syracuse, NY","Syracuse, Onondaga County, New York, United States of America","(43.0481221, -76.1474244, 0.0)","Syracuse, Onondaga County, New York, United States of America",43.0481221,-76.1474244,0
292,292,"Saturday, April 16, 2016",Watertown,NY,Watertown International Airport,"2,000",[174],"Watertown, NY","Watertown, Jefferson County, New York, 13601, United States of America","(43.9747838, -75.9107565, 0.0)","Watertown, Jefferson County, New York, 13601, United States of America",43.9747838,-75.9107565,0
293,293,"Sunday, April 17, 2016",Poughkeepsie,NY,Mid-Hudson Civic Center,,[175],"Poughkeepsie, NY","Poughkeepsie, Dutchess County, New York, 12601, United States of America","(41.7065779, -73.9284101, 0.0)","Poughkeepsie, Dutchess County, New York, 12601, United States of America",41.7065779,-73.9284101,0
294,294,"Monday, April 18, 2016",Buffalo,NY,First Niagara Center,"11,400",[176],"Buffalo, NY","Buffalo, Erie County, New York, United States of America","(42.8867166, -78.8783922, 0.0)","Buffalo, Erie County, New York, United States of America",42.8867166,-78.8783922,0
295,295,"Wednesday, April 20, 2016",Indianapolis,IN,"Elements Financial Blue Ribbon Pavilion, Indiana State Fairgrounds","4,000",[177],"Indianapolis, IN","Indianapolis, Marion, Indiana, United States of America","(39.7683331, -86.1583502, 0.0)","Indianapolis, Marion, Indiana, United States of America",39.7683331,-86.1583502,0
296,296,"Wednesday, April 20, 2016",Berlin,MD,Stephen Decatur High School,"3,000",[178],"Berlin, MD","Berlin, Worcester County, Maryland, United States of America","(38.3226154, -75.2176892, 0.0)","Berlin, Worcester County, Maryland, United States of America",38.3226154,-75.2176892,0
297,297,"Thursday, April 21, 2016",Harrisburg,PA,Pennsylvania Farm Show Complex & Expo Center,"6,000",[179],"Harrisburg, PA","Harrisburg, Dauphin County, Pennsylvania, United States of America","(40.2663107, -76.8861122, 0.0)","Harrisburg, Dauphin County, Pennsylvania, United States of America",40.2663107,-76.8861122,0
298,298,"Friday, April 22, 2016",Harrington,DE,"Quillen Arena, Delaware State Fairgrounds","8,200",[180],"Harrington, DE","Harrington, Kent County, Delaware, United States of America","(38.9237244, -75.5777033, 0.0)","Harrington, Kent County, Delaware, United States of America",38.9237244,-75.5777033,0
299,299,"Saturday, April 23, 2016",Bridgeport,CT,Klein Memorial Auditorium,"1,400",[181],"Bridgeport, CT","Bridgeport, Fairfield County, Connecticut, United States of America","(41.1670412, -73.2048348, 0.0)","Bridgeport, Fairfield County, Connecticut, United States of America",41.1670412,-73.2048348,0
300,300,"Saturday, April 23, 2016",Waterbury,CT,Crosby High School,"3,000",[182],"Waterbury, CT","Waterbury, Connecticut, United States of America","(41.5538091, -73.0438362, 0.0)","Waterbury, Connecticut, United States of America",41.5538091,-73.0438362,0
301,301,"Sunday, April 24, 2016",Hagerstown,MD,"Rider Jet Center, Hagerstown Regional Airport","5,000",[183],"Hagerstown, MD","Hagerstown, Washington County, Maryland, United States of America","(39.6419219, -77.7202641, 0.0)","Hagerstown, Washington County, Maryland, United States of America",39.6419219,-77.7202641,0
302,302,"Monday, April 25, 2016",Warwick,RI,Crowne Plaza Hotel Providence-Warwick,"1,000",[184],"Warwick, RI","Warwick, Bristol, Rhode Island, United States of America","(41.7002024, -71.4161108, 0.0)","Warwick, Bristol, Rhode Island, United States of America",41.7002024,-71.4161108,0
303,303,"Monday, April 25, 2016",West Chester,PA,West Chester University,"3,500",[185],"West Chester, PA","West Chester, Chester County, Pennsylvania, 19383, United States of America","(39.9597213, -75.6059638, 0.0)","West Chester, Chester County, Pennsylvania, 19383, United States of America",39.9597213,-75.6059638,0
304,304,"Monday, April 25, 2016",Wilkes-Barre,PA,Mohegan Sun Arena at Casey Plaza,"10,000",[186],"Wilkes-Barre, PA","Wilkes-Barre, Luzerne County, Pennsylvania, United States of America","(41.2464824, -75.8817316, 0.0)","Wilkes-Barre, Luzerne County, Pennsylvania, United States of America",41.2464824,-75.8817316,0
305,305,"Wednesday, April 27, 2016",Indianapolis,IN,Indiana Farmers Coliseum,"5,000",[187],"Indianapolis, IN","Indianapolis, Marion, Indiana, United States of America","(39.7683331, -86.1583502, 0.0)","Indianapolis, Marion, Indiana, United States of America",39.7683331,-86.1583502,0
306,306,"Thursday, April 28, 2016",Costa Mesa,CA,"Pacific Amphitheatre, OC Fair & Event Center",,[188][189],"Costa Mesa, CA","Costa Mesa, Orange County, California, United States of America","(33.6633386, -117.903317, 0.0)","Costa Mesa, Orange County, California, United States of America",33.6633386,-117.903317,0
307,307,"Thursday, April 28, 2016",Evansville,IN,Old National Events Plaza,"12,000",[190],"Evansville, IN","Evansville, Vanderburgh County, Indiana, 47713, United States of America","(37.9747645, -87.5558483, 0.0)","Evansville, Vanderburgh County, Indiana, 47713, United States of America",37.9747645,-87.5558483,0
308,308,"Sunday, May 1, 2016",Fort Wayne,IN,Allen County War Memorial Coliseum,"8,000",[191],"Fort Wayne, IN","Fort Wayne, Allen County, Indiana, United States of America","(41.0799898, -85.1386015, 0.0)","Fort Wayne, Allen County, Indiana, United States of America",41.0799898,-85.1386015,0
309,309,"Sunday, May 1, 2016",Terre Haute,IN,Indiana Theatre,"2,100",[192],"Terre Haute, IN","Terre Haute, Vigo County, Indiana, United States of America","(39.4667025, -87.4139119, 0.0)","Terre Haute, Vigo County, Indiana, United States of America",39.4667025,-87.4139119,0
310,310,"Monday, May 2, 2016",Carmel,IN,The Palladium at the Center for the Performing Arts,"1,800",[193],"Carmel, IN","Carmel, Hamilton County, Indiana, 46032-1361, United States of America","(39.9788017, -86.1189257, 0.0)","Carmel, Hamilton County, Indiana, 46032-1361, United States of America",39.9788017,-86.1189257,0
311,311,"Monday, May 2, 2016",South Bend,IN,Century Center,"8,000",[194],"South Bend, IN","South Bend, Saint Joseph County, Indiana, United States of America","(41.6833813, -86.2500066, 0.0)","South Bend, Saint Joseph County, Indiana, United States of America",41.6833813,-86.2500066,0
312,312,"Thursday, May 5, 2016",Charleston,WV,Charleston Civic Center,,[195][196],"Charleston, WV","Charleston, Kanawha County, West Virginia, United States of America","(38.3505995, -81.6332812, 0.0)","Charleston, Kanawha County, West Virginia, United States of America",38.3505995,-81.6332812,0
313,313,"Friday, May 6, 2016",Eugene,OR,Lane Events Center,"5,000",[197],"Eugene, OR","Eugene, Lane County, Oregon, United States of America","(44.0505054, -123.0950506, 0.0)","Eugene, Lane County, Oregon, United States of America",44.0505054,-123.0950506,0
314,314,"Friday, May 6, 2016",Omaha,NE,"Werner Enterprises Hangar, Eppley Airfield","3,500",[198],"Omaha, NE","Omaha, Douglas County, Nebraska, United States of America","(41.2587459, -95.9383758, 0.0)","Omaha, Douglas County, Nebraska, United States of America",41.2587459,-95.9383758,0
315,315,"Saturday, May 7, 2016",Lynden,WA,Northwest Washington Fair and Event Center,"7,500",[199],"Lynden, WA","Lynden, Whatcom County, Washington, United States of America","(48.9466041, -122.4569315, 0.0)","Lynden, Whatcom County, Washington, United States of America",48.9466041,-122.4569315,0
316,316,"Saturday, May 7, 2016",Spokane,WA,Spokane Convention Center,"10,000",[200],"Spokane, WA","Spokane, Spokane County, Washington, United States of America","(47.6579425, -117.4212265, 0.0)","Spokane, Spokane County, Washington, United States of America",47.6579425,-117.4212265,0
317,317,"Tuesday, May 24, 2016",Albuquerque,NM,Albuquerque Convention Center,"8,000",[201],"Albuquerque, NM","Albuquerque, Bernalillo County, New Mexico, United States of America","(35.0841034, -106.6509851, 0.0)","Albuquerque, Bernalillo County, New Mexico, United States of America",35.0841034,-106.6509851,0
318,318,"Wednesday, May 25, 2016",Anaheim,CA,Anaheim Convention Center,"3,000",[202],"Anaheim, CA","Anaheim, Orange County, California, United States of America","(33.8347516, -117.911732, 0.0)","Anaheim, Orange County, California, United States of America",33.8347516,-117.911732,0
319,319,"Thursday, May 26, 2016",Billings,MT,Rimrock Auto Arena at MetraPark,"7,000",[203],"Billings, MT","Billings, Yellowstone County, Montana, United States of America","(45.7874957, -108.49607, 0.0)","Billings, Yellowstone County, Montana, United States of America",45.7874957,-108.49607,0
320,320,"Friday, May 27, 2016",Fresno,CA,Selland Arena,"7,000",[204],"Fresno, CA","Fresno, Fresno County, California, United States of America","(36.7295295, -119.70886126075588, 0.0)","Fresno, Fresno County, California, United States of America",36.7295295,-119.7088613,0
321,321,"Friday, May 27, 2016",San Diego,CA,San Diego Convention Center,,[205][206],"San Diego, CA","San Diego, San Diego County, California, United States of America","(32.7174209, -117.1627714, 0.0)","San Diego, San Diego County, California, United States of America",32.7174209,-117.1627714,0
322,322,"Wednesday, June 1, 2016",Sacramento,CA,"Sacramento Jet Center, Sacramento International Airport","5,000",[207],"Sacramento, CA","Sacramento, Sacramento County, California, United States of America","(38.5815719, -121.4943996, 0.0)","Sacramento, Sacramento County, California, United States of America",38.5815719,-121.4943996,0
323,323,"Thursday, June 2, 2016",San Jose,CA,"South Hall, San Jose Convention Center",,[208][209],"San Jose, CA","San Jose, Santa Clara County, California, United States of America","(37.3361905, -121.8905833, 0.0)","San Jose, Santa Clara County, California, United States of America",37.3361905,-121.8905833,0
324,324,"Friday, June 3, 2016",Redding,CA,Redding Municipal Airport,"4,000",[210],"Redding, CA","Redding, Shasta County, California, United States of America","(40.5863563, -122.3916754, 0.0)","Redding, Shasta County, California, United States of America",40.5863563,-122.3916754,0
