Date of rally,City,State,Venue,Other notable speakers,Source
"Thursday, December 1, 2016",Cincinnati,OH,U.S. Bank Arena,"Josh Mandel, Stephen Miller, Matt Bevin, Mike Pence",[1]
"Tuesday, December 6, 2016",Fayetteville,NC,Crown Coliseum,"Jimmy Dixon, Nat Robertson, Cherie Berry, Robert Pittenger, Diamond and Silk, Jim Mattis",[2]
"Thursday, December 8, 2016",Des Moines,IA,Iowa Events Center,Mike Pence,[3]
"Friday, December 9, 2016",Baton Rouge,LA,"Dow Chemical Hangar, Baton Rouge Metropolitan Airport","Jeff Landry, Bodi White, Billy Nungesser, Ralph Abraham, Garret Graves, Phil Bryant, David Vitter, Clay Higgins, John Kennedy",[4]
"Friday, December 9, 2016",Grand Rapids,MI,DeltaPlex Arena,"Ronna McDaniel, Bill Huizenga, Betsy DeVos",[5]
"Tuesday, December 13, 2016",West Allis,WI,"Wisconsin Exposition Center, Wisconsin State Fair Park","Brad Courtney, David Clarke, Sean Duffy, Ron Johnson, Reince Priebus, Scott Walker, Paul Ryan, Mike Pence",[6]
"Thursday, December 15, 2016",Hershey,PA,Giant Center,Mike Pence,[7]
"Friday, December 16, 2016",Orlando,FL,Central Florida Fairgrounds,"Blaise Ingoglia, Dennis A. Ross, Neal Dunn, Sharon Day, Rick Scott, Mike Pence",[8]
"Saturday, December 17, 2016",Mobile,AL,Laddâ€“Peebles Stadium,"Jim Carns, Ed Henry, Perry O. Hooper Jr., Bradley Byrne, Robert Aderholt, Terry Lathan, Tom Parker, Kay Ivey, Luther Strange, Franklin Graham, Stephen Miller, Kellyanne Conway, Jeff Sessions, Hope Hicks",[9]
